CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language
Fri Jul 04 19:24:00 +0000 2014,485141998962487297,"RT @PhilippaBBC: On #IndependenceDay @bbcworldtonight - how America REALLY views us. Ambassador @MatthewBarzun talks UK in #EU, #Iraq, #Syr?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,29,0,softpower,,,,,,,,,MatthewBarzun,Matthew Barzun,1283775062,false,false,,en
Fri Jul 04 18:44:31 +0000 2014,485132063767789568,"Ethiopian Ginbot 7 opposition leader - sentenced to death while in exile - extradited from Yemen, group says http://t.co/dARYfjxrgg","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,62,31,,,http://t.co/dARYfjxrgg,http://bbc.in/1qFPWLN,131,,,,,,,,false,false,false,en
Fri Jul 04 18:02:48 +0000 2014,485121564120457217,Brazil football fans hope new songs will inspire their team against Colombia http://t.co/tFEjCVFxQL #BRA v #COL,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,151,99,COL,,http://t.co/tFEjCVFxQL,http://bbc.in/1qvIwZV,99,,,,,,,,false,false,false,en
Fri Jul 04 17:55:54 +0000 2014,485119828811083776,RT @BBCSport: FT. #FRA 0-1 #GER. #GER reach their fourth successive #WorldCup semi-final as Hummels scores only goal http://t.co/3FlPdygwbI,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,1648,0,WorldCup,,,,,139,http://pbs.twimg.com/media/Brt9zAECYAAqFDr.jpg,http://t.co/3FlPdygwbI,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Fri Jul 04 17:23:17 +0000 2014,485111617303355392,"""The most difficult moment of my life."" Parents of @PeterGreste describe their visit to see him in a Cairo prison http://t.co/9nfgCHJZja","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,85,55,,,http://t.co/9nfgCHJZja,http://bbc.in/1pOHyu0,136,,,,,PeterGreste,Peter Greste,64144638,false,false,false,en
Fri Jul 04 17:04:48 +0000 2014,485106966684258304,Look back at the week in numbers with #BBCGoFigure http://t.co/3O7SmRvD09 http://t.co/pzVYoOicyX,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,824,271,BBCGoFigure,,http://t.co/3O7SmRvD09,http://bbc.in/VnlDMJ,73,96,http://pbs.twimg.com/media/BrtyNz-IcAA11c3.jpg,http://t.co/pzVYoOicyX,photo,,,,false,false,false,en
Fri Jul 04 16:49:53 +0000 2014,485103214438924288,RT @BBCSport: HT. #FRA 0-1 #GER. Mats Hummels' powerful header after 12 minutes gives #GER half-time lead. http://t.co/5HLNbxmVCv http://t.?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,671,0,GER,,http://t.co/5HLNbxmVCv,http://bbc.in/TTT74d,129,140,http://pbs.twimg.com/media/Brtuom8IIAAdry3.jpg,http://t.co/IXr34uy1zU,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Fri Jul 04 16:04:28 +0000 2014,485091782292942848,"RT @BBCBreaking: Iraqi PM Nouri Maliki vows he will ""never give up"" on bid for third term despite foreign and domestic pressure http://t.co?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,274,0,,,http://t.co/sYyIvz9lV3,http://bbc.in/1j4yhet,140,,,,,BBCBreaking,BBC Breaking News,5402612,false,false,false,en
Fri Jul 04 16:02:46 +0000 2014,485091356671750144,RT @BBCAfrica: Why have thousands of people been deported from Brazzaville to Kinshasa? http://t.co/D9wkwYJYdE on @bbc5thfloor http://t.co/?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,97,0,,,http://t.co/D9wkwYJYdE,http://bbc.in/TTHmL3,110,140,http://pbs.twimg.com/media/BrtjZ8zIAAE05ij.jpg,http://t.co/OLXvTjHh6F,photo,BBC5thfloor,The Fifth Floor,454911403,false,false,false,en
Fri Jul 04 15:32:46 +0000 2014,485083805783687168,"Three women arrested for recruiting female members for Islamist militant group Boko Haram, Nigeria's military says http://t.co/9hmE319lkA","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,139,49,,,http://t.co/9hmE319lkA,http://bbc.in/1qviJkx,137,,,,,,,,false,false,false,en
Fri Jul 04 15:21:31 +0000 2014,485080975018586112,"RT @BBCNewsUS: Phoenix, Arizona hit by massive dust storm on Thursday evening, ahead of Fourth of July celebrations http://t.co/X1Ujy43XUa","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,68,0,,,http://t.co/X1Ujy43XUa,http://bbc.in/1mrsBeR,138,,,,,BBCNewsUS,"BBC News US ",69329527,false,false,false,en
Fri Jul 04 15:19:41 +0000 2014,485080512688828417,RT @BBCtrending: #Fra vs #Ger - which team has had their hashflag mentioned more? #WorldCup #Hashflags http://t.co/hKKfPvZYHi,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,199,0,Hashflags,,,,,125,http://pbs.twimg.com/media/BrtZ_ZcIUAAqJYi.png,http://t.co/hKKfPvZYHi,photo,BBCtrending,BBC Trending,1562935142,false,false,false,en
Fri Jul 04 15:15:29 +0000 2014,485079457930420224,RT @BBC_WHYS: We are live on World TV talking to #Israelis and #Palestinians about the increased violence between the two groups. Send us y?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,29,0,Palestinians,,,,,,,,,BBC_WHYS,World Have Your Say,14191254,false,false,,en
Fri Jul 04 14:56:52 +0000 2014,485074772599271424,RT @BBCSport: Two #WorldCup quarter-finals today - both could be classics #FRA V #GER  then #BRA v #COL http://t.co/tI437DQR34 http://t.co/?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,618,0,COL,,http://t.co/tI437DQR34,http://bbc.in/1o8Tk0y,126,140,http://pbs.twimg.com/media/BrtUbptIcAExiXS.jpg,http://t.co/pThTb170gh,photo,BBCSport,BBC Sport,265902729,false,false,false,en
Fri Jul 04 14:53:53 +0000 2014,485074022569619456,RT @BBCtrending: #SaveYakubuYusuf - using Twitter to raise money in #Nigeria http://t.co/zAzotEbWz9 http://t.co/4bj5amqC7w,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,121,0,Nigeria,,http://t.co/zAzotEbWz9,http://bbc.in/1ouqrtH,99,122,http://pbs.twimg.com/media/BrtT1ubIMAA9G8s.jpg,http://t.co/4bj5amqC7w,photo,BBCtrending,BBC Trending,1562935142,false,false,false,in
Fri Jul 04 14:53:10 +0000 2014,485073839123349506,"RT @BBCtrending: Brazilians on Tinder, Arjen #Robbening and Who is Maria Sharapova? #BBCtrending in 60 seconds http://t.co/RTwTTC8Ubz","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,23,0,BBCtrending,,http://t.co/RTwTTC8Ubz,http://bbc.in/1j2Q7y3,133,,,,,BBCtrending,BBC Trending,1562935142,false,false,false,en
Fri Jul 04 14:22:43 +0000 2014,485066176738115584,"Bus driver and one other killed in Brazil flyover collapse
http://t.co/GkzVXRDoLe http://t.co/1PDUqapiP4","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,296,72,,,http://t.co/GkzVXRDoLe,http://bbc.in/1osRpBH,81,104,http://pbs.twimg.com/media/BrtNHhMIQAEYWYV.png,http://t.co/1PDUqapiP4,photo,,,,false,false,false,en
Fri Jul 04 13:45:18 +0000 2014,485056761435795456,RT @BBCNewsMagazine: Ben Sansum is 35. But he lives in 1946. http://t.co/viS2VpTlWa,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,32,0,,,http://t.co/viS2VpTlWa,http://www.bbc.co.uk/news/magazine-28106466?fmneo,83,,,,,BBCNewsMagazine,BBC News Magazine,14697685,false,false,false,en
Fri Jul 04 13:23:36 +0000 2014,485051300191928320,"RT @BBC5thfloor: What makes a good football commentator? The art of commentary in Brazil, Iran and Zimbabwe http://t.co/1XJGntmqiI http://t?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,91,0,,,http://t.co/1XJGntmqiI,http://bbc.in/1t56yyn,130,140,http://pbs.twimg.com/media/Brs6cGNCUAEOltL.jpg,http://t.co/zTNhQxEqxW,photo,BBC5thfloor,The Fifth Floor,454911403,false,false,false,en
Fri Jul 04 13:13:12 +0000 2014,485048683818651648,"RT @BBCOS: AUDIO: #Ebola crisis - fear, exorcisms, and slow response http://t.co/Q7G6qjMUjf http://t.co/fVjhyj5iPH","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,158,0,Ebola,,http://t.co/Q7G6qjMUjf,http://bbc.in/TTHmL7,91,114,http://pbs.twimg.com/media/Brs7VAoIEAAjxce.jpg,http://t.co/fVjhyj5iPH,photo,BBCOS,BBC Outside Source,2190056023,false,false,false,es
Fri Jul 04 13:11:23 +0000 2014,485048225641271298,"RT @BBCPolitics: MEPs' views about the chances of Britain leaving the EU, and what it could mean for both sides of the argument. http://t.c?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,54,0,,,http://t.co/R5qkwgp0bf,http://bbc.in/1km6uRo,140,,,,,BBCPolitics,BBC Politics,621533,false,false,false,en
Fri Jul 04 13:10:59 +0000 2014,485048124390797313,"RT @BBCOS: AUDIO: BBC's World editor @AndrRoy explains challenges of covering Israel-Palestine, and ensuring equal coverage? http://t.co/k1?","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,19,0,,,http://t.co/k1wU3rO54q,http://bbc.in/1vFrZlH,140,,,,,AndrRoy,andrew roy,92837266,false,false,false,en
Fri Jul 04 13:10:30 +0000 2014,485048004907638784,"Employee of Germany's intelligence agency arrested on suspicion of spying for US, reports say http://t.co/GQfNYhd7XA","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,742143,,,,,,,,,,,121,40,,,http://t.co/GQfNYhd7XA,http://bbc.in/1quR9Uu,116,,,,,,,,false,false,false,en
Fri Jul 04 13:03:58 +0000 2014,485046360027459584,RT @BBCMonitoring: Why does Tonga want to swap islands with Fiji? http://t.co/SZVB5X1ivO #NewsFromElsewhere http://t.co/J26swi9f2h,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,84,0,NewsFromElsewhere,,http://t.co/SZVB5X1ivO,http://bbc.in/1oufhVO,88,130,http://pbs.twimg.com/media/Brs59hUIIAAKVgt.jpg,http://t.co/J26swi9f2h,photo,BBCMonitoring,BBC Monitoring,569238628,false,false,false,en
Fri Jul 04 13:03:33 +0000 2014,485046252791693312,RT @BBC5thfloor: Beirut through the bullet holes: the story of the city's battle scarred Holiday Inn hotel http://t.co/orAjsLp6Lb http://t.?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,108,0,,,http://t.co/orAjsLp6Lb,http://bbc.in/1q2i3RF,129,140,http://pbs.twimg.com/media/Brs6Pb7CAAArIxU.jpg,http://t.co/0057oFFZ3r,photo,BBC5thfloor,The Fifth Floor,454911403,false,false,false,en
Fri Jul 04 13:03:08 +0000 2014,485046148613566464,RT @BBCBusiness: Kenya's mobile innovation brings digital money closer http://t.co/pnju2RtcOF #techbusiness,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,742143,,,,,,,,,,,58,0,techbusiness,,http://t.co/pnju2RtcOF,http://bbc.in/1j2Gbop,93,,,,,BBCBusiness,BBC Business,621523,false,false,false,de
